InchIKey,smiles,solubility
CZQJZCHADYYLAF-FDDCHVKYSA-N,COC1=CC=C(OC[C@@]2(C3=CC=CC=C3)C[C@H]2C(=O)NC2=NOC(C)=C2)C=C1OC,-6.206
BSZYGMJIKVVIQH-UHFFFAOYSA-N,CC(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=C([S+](C)(=N)[O-])C=C1,-1.624
SEBALDIRDDKSDU-UHFFFAOYSA-N,N#CC1=CC=CC(C2C3=C(CCC3=O)NC3=C2S(=O)(=O)CC3)=N1,-4.064
KGIUTIANTQIKIP-GXDHUFHOSA-N,CC(=O)N1CCN(C2=NC(=O)/C(=C\C3=CC=CC=C3O)S2)CC1,-2.983
UPTUKJDQDVLZKI-UHFFFAOYSA-N,O=C1C2=CC=CC=C2N=C(C2=CC=C(OS(=O)(=O)O)C=C2)N1CCCCN1C=C(CN2C(C3=CC=CC(OS(=O)(=O)O)=C3)=NC3=CC=CC=C3C2=O)N=N1,-5.46
YUTIWGCQKKKLLJ-UHFFFAOYSA-N,CN(C)C1=CC=C2N=C(N)N=C(N)C2=C1Cl,-2.824
BSBPRYCGNNRLJB-LUEVFRQOSA-N,CC(C)C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)NN(CC(=O)O)C(=O)/C=C/C(=O)OCC1=CC=CC=C1)[C@@H](C)O,-3.607
KHPCIHZXOGHCLY-UHFFFAOYSA-N,NC1=CC=C(C2=CN=C(N)C(C3=CC=C(Cl)C=C3)=C2)C=N1,-4.668
SMXTVTKALJLBPD-UHFFFAOYSA-O,CNC1=CC(/C=C/C2=C(C)NC3=CC=CC=C23)=[N+](C)C2=CC=CC=C12,-5.254
VDHGNLSURRPLAT-LOSJGSFVSA-N,O=C(N[C@@H](C(=O)N1CCC[C@H]1C(=O)NC1=NC(C2=CC=CC=C2)=CS1)C1=CC=CC=C1)C1CCCCC1,-6.616
XNIBFPUVFRGWGS-UHFFFAOYSA-N,CC1=C(OCC(=O)N(C)C2=CC=CC([N+](=O)[O-])=C2)ON=C1C(F)(F)F,-5.332
ATOOTTCWUJAOSU-UHFFFAOYSA-N,CC1=C(C(=O)CNC2=NC=CS2)[N+]([O-])=C2C=CC=CC2=[N+]1[O-],-2.349
KCXGPDFLJSOKIZ-UHFFFAOYSA-N,CCSCC1=C(C)NC(=O)C(I)=C1SC1=CC(C)=CC(C)=C1,-7.328
OFXXBNQORFRNFR-UHFFFAOYSA-N,OCCC1CN(CC2=CC3=C(C=C2Cl)OCO3)CCN1C1CCCC1,-2.489
BVHSBJDVWQILPE-UHFFFAOYSA-N,C1=CC=C2C(=C1)C1=C(N2CCCN2CCCCC2)CN(CCCC2=CC=NC=C2)CC1,-3.837
FYSGPFWNLRRMDV-UHFFFAOYSA-N,CCC(=O)N(CC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)CC1=CN=CC=C1C1=CC=CC=C1,-6.908
AGOWKCMZPBOODJ-UHFFFAOYSA-M,COC1=CC=C2C(=C1)C1=CC(OC)=C(OC)C=C1C1=CC3=[N+](C=C21)CCC3.[Cl-],-2.002
FHPWCQUOKSJMMO-VGSWGCGISA-N,CC1=CN2N=C([C@@H]3CCCCN3C(=O)C3=CC(Cl)=CC=C3NS(C)(=O)=O)C=C2N=C1N1CC[C@H](C#N)C1,-6.187
BIHWLSDQBFEANX-UHFFFAOYSA-N,NC1=NC(N)=C2C(C3=CC=CC=C3)=C(C3=CC=C(Br)C=C3)NC2=N1,-5.477
BXSVKKGVTBCQAK-UHFFFAOYSA-N,COCCC1COC2(CCN(C(=O)C3CCCCC3)CC2)C1,-2.929
YWHFBAAAAXXROH-UHFFFAOYSA-N,NCCCN1C(=O)C2=C(N=C3C=CC=CN23)N(CC2=CC=CC=C2)C1=O,-3.225
YRWHBNJWWWTHNR-UHFFFAOYSA-N,O=C1CN(C2=CC=CC=C2)C(=O)C1C(=O)NC1=CC=C(Cl)C(Cl)=C1,-6.172
MVAFKBZHAUFYDN-UHFFFAOYSA-N,CC1=CC(NC2(C(F)(F)F)N=C(C3=CC=CC=C3)NC2=O)=NO1,-4.473
IYRJIIMFVYIBHM-VAWYXSNFSA-N,CCOC(=O)N1CCN(C(=O)/C=C/C2=C3C(=CC4=CC=CC=C24)C=CC=C3)CC1,-4.804
HRYFKEPDIFHNOB-UHFFFAOYSA-N,CC(C)NC1=C(C(N)=O)N=NC2=CC(C3=CN(C)N=C3)=CC=C12,-3.586
CEABOPNBUPCARX-UHFFFAOYSA-N,CCOC1=CC=CC=C1CNC(=O)C1=CC=CN1C1=NN=C(N2CCCCC2)S1,-5.052
RIWLBIRNODUKPF-UHFFFAOYSA-O,CC(=O)NC1=CC=C(OCC[N+]2=CC=CC(C(N)=O)=C2)C=C1,-2.236
HFBMDIULZYYHMK-UHFFFAOYSA-N,CN(C(=O)C1=CC=CC=C1Cl)C1CCCCC1,-3.937
IFGYDSLRAALKHK-ILBGXUMGSA-N,O=C(NC1=CC=C2C=CC=CC2=C1)O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C(O)=C1,-6.521
JAKMBNUDCZLPEN-UHFFFAOYSA-N,CC(C)C1=CC=C(C2=C(C#N)C(N)=NC(SCC(=O)N3CCCCCC3)=C2C#N)C=C1,-6.442
ILQUXOGWNWWOSH-BTJKTKAUSA-N,CC(CCC1=CC=CC=C1)NCCC12CC3CC(CC(C3)C1)C2.O=C(O)/C=C\C(=O)O,-4.554
QCEFOIDJHJPYIB-MDWZMJQESA-N,CC12CCC(C/C1=N\NC(N)=O)C2(C)C,-2.126
CTICJGZXKHCHST-IUPBHXKESA-N,C[C@H]1O[C@@H](COC(=O)C2=CC=CC=C2)O[C@@H]1N1C=C(F)C(N)=NC1=O,-3.356
AEBGVVBYFUZUED-UHFFFAOYSA-N,COC1=CC=C(C2=CC=C3C=CC(OC)=CC3=[O+]2)C=C1,-5.23
ZZWJASQZCDWPFG-UHFFFAOYSA-N,CCN1N=CN=C1CN1CCC(CNC(=O)C2=CC=CC(C)=N2)C1,-2.258
VRYMTAVOXVTQEF-UHFFFAOYSA-N,CC(=O)OC1=CC(C(C)C)=C(OCCN(C)C)C=C1C,-2.851
XTJRPOFKSXCKPF-UHFFFAOYSA-N,NC1=NC2=C(C(C3=CC=CC=C3)=C(C3=CC=CC=C3)N2)C(=O)N1,-5.908
BKDMICIBSRKEST-UHFFFAOYSA-P,C[N+]1(CCC(=O)NC2=CC=C3C(=C2)C(=O)C2=CC(NC(=O)CC[N+]4(C)CCCCC4CO)=CC=C32)CCCCC1CO,-2.351
MFOZPYTUDQEMMW-UHFFFAOYSA-N,O=C(CCCCN1CCN(CC2CC(=O)C3=C(OC=C3)C2)CC1)C1=CC=C(F)C=C1,-3.367
DWEBYMJLRCWIRS-UHFFFAOYSA-N,CNC1=NC2=CN(C3=CC=CC(OC)=C3)C(=O)C2=CN1,-4.172
QXXWFWUGWOXHGQ-UHFFFAOYSA-N,CC(CN1C=CC=N1)NCC1=CSC(C2=CC=C3C(=C2)OCO3)=N1,-3.249
TZZNDQGUMPILBH-SEYXRHQNSA-N,COC(=O)O/C(=C1\C(=O)N(C(N)=O)C2=CC(Cl)=C(F)C=C12)C1=CC=CS1,-6.276
UOUNOYWIBROXIZ-FBCYGCLPSA-N,CCOC1=CC(Cl)=C(Cl)C(/C=N/C2=CC=C3NC(=O)NC3=C2)=C1O,-6.537
VQCCNHUJVQLJNN-UHFFFAOYSA-N,O=C(C1=CC=C(C2=CC3=CC(Br)=CC=C3OC2=O)N=C1)C1=CC=CC=C1O,-7.158
QYMYUAYALRNHHU-ULIFNZDWSA-N,CCC1=NC(N)=NC(N)=C1C1=CC=C(Cl)C(/N=N/N(CCOC(C)=O)CC2=CC(OC)=C(OC)C(OC)=C2)=C1,-7.287
GWWSLIWDJZAGKA-UHFFFAOYSA-N,O=C(C1CC1)N1N=C(NC2CCN(CC3=CC=C4C(=C3)OCO4)CC2)C2=CC(Cl)=CC=C12,-5.746
FOHMSRQIKUEZRX-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(NC(=O)NC2=CC=NC(NC3=CC=C(C(=O)N4CCOCC4)C=C3OC)=N2)=C1,-5.712
IKTXFVMZQNCZAK-UHFFFAOYSA-N,COC(=O)N1CCC2(CC1)CCN(C1=NC=CC=N1)CC2,-1.945
LHXYNDSGEDISEA-UHFFFAOYSA-N,CC1=NNC(NCC(=O)C2=CC=C(O)C(O)=C2)=C1,-2.789
JMFZKYABNMMQHH-UHFFFAOYSA-N,CN1C=CC2=CC(OCC3=CC=CC=C3)=CC=C12,-4.122
RBUPRJXZXKZIJL-UHFFFAOYSA-N,CCOC1=CC(C)=NC(N2CCCC(C(=O)NCC3=CC=CC=C3F)C2)=N1,-4.766
CLADDPQXBLSTPP-UHFFFAOYSA-N,OC1=CC=C2C(=C1)CCC1=C2ON=C1C1=CC=C(O)C(O)=C1,-4.426
YPFVCLDHXMFUMX-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C1C1=CC=C(C)C=C1,-4.598
FKVJZEWHJURNAD-BHDDXSALSA-N,CCCCOC1=CC=C([C@@H]2C3=CC=CC=C3[C@H]3NCCC[C@@H]23)C=C1,-5.057
UNIOWGGELLSLOW-UHFFFAOYSA-N,ClC1=CC=C(CC(CN2C=CN=C2)C2=CC=CC=C2Br)C(Cl)=C1,-5.713
UPYLUSZZUKVKLC-UHFFFAOYSA-N,COC1=CC2=C(OC3=CC=C(NC(=O)C4=C(C)N(C5=CC=C(OC(F)(F)F)C=C5)C(=O)N4C)C=C3F)C=CN=C2C=C1OCCCN1CCC(C)CC1,-8.023
XXMPVCYKUFBEQL-UHFFFAOYSA-N,CC1=C(C(=O)NC2=NC(C3CCC3)=C(N3CCN(C)CC3)S2)C=NN1C(C)(C)C,-3.761
QNCNODDNQFHTAE-ZEMYGLBYSA-N,C[C@]12CC[C@H]3[C@@H](C[C@@H]4O[C@@]45C[C@@H](O)CC[C@]35C)[C@@H]1CC[C@@H]2O,-3.553
SECBYWGLDGHJLN-UHFFFAOYSA-N,O=C(CN1N=C(CC2=CC=CC=C2)C2=CC=CC=C2C1=O)NC1=CC=CC(C(F)(F)F)=C1,-7.625
WCBHWWCRMPMBTH-UHFFFAOYSA-N,C1=CC(CN2CCNCCCNCCNCC2)=CC=C1CN1CCNCCCNCCNCC1,-0.606
GDCWMJWWRYTXNY-UHFFFAOYSA-N,CC(C)C(=O)NC1=CC=C2N=C(C3=CC=CC(Cl)=C3Cl)OC2=C1,-6.739
RWDSZWNVYRUBLM-UHFFFAOYSA-N,COC1=C(C2CCC2)C=CC(C2=NC=C(N)N=C2C#N)=C1F,-5.313
YCBVYRSRHHEJAL-MLNSLSNSSA-N,C#CCCOC(=O)/C=C(C)/C=C/CC(C)CCCC(C)(C)OC,-5.701
XUSDPLZITNXIBP-UHFFFAOYSA-N,CCOC1=CC2=[N+]([O-])C(C)(C)[N+]([O-])=C2C=C1,-1.097
FANFUDBBDAWKMK-LHWQALLBSA-N,N=C1C2=C(SC=C2)N=C2N1CC/C2=C\C1=CC=CC=C1Br,-5.114
LGNRWEUQQPIDQM-UHFFFAOYSA-N,COC1=CC=C2C(=C1)CC(C1=NC3=C(F)C=C(C4=CC=NC(N)=N4)C=C3N1)CO2,-6.488
NSCLZWBWQLOXFQ-UHFFFAOYSA-N,CSCCNC1=C(F)C(=O)C2=C(F)C(F)=C(F)C(F)=C2C1=O,-5.764
PVPJLZORNPIRDJ-UHFFFAOYSA-N,O=C(COC1=CC=CC=C1C(=O)NC1=CC=CC=C1)NC1=CC=C(C2=CC=CC=C2)C=C1,-8.068
HHWIWTYLCSYMPN-UHFFFAOYSA-N,NC1=NC(N)=C2C=C(S(=O)(=O)NC3=CC=C(Cl)C(Cl)=C3)C=CC2=N1,-5.351
RGKVPYQYBUAAEH-UHFFFAOYSA-N,CCCN1C(C2=CN=C(NC3=CC=C(C)N=C3)C(Cl)=C2)=NC2=CC=CC(Cl)=C12,-7.525
VTRFEMUYHTXFEQ-UHFFFAOYSA-N,CN(CC1=CC=CC2=CC=CC=C12)CN1N=C(C2=CC=NC=C2)OC1=O,-4.242
QDFOYTHIYBSDPW-RGAOVNQFSA-N,O=C(N[C@@H](CSCC1=CC=CC=C1)C(=O)NC1=CC=C(C2S/C(=N\C3=CC=CC(F)=C3)N(CC3=CC=CO3)C2=O)C=C1)OCC1=CC=CC=C1,-8.07
YZQZXLROYFNFQE-QTGUNEKASA-N,CN1CC[C@]23CCCC[C@H]2[C@H]1CC1=CC=C(OC2=CC=CC=C2F)C=C31,-5.465
PRGIOMDFWSHPTC-QPEQYQDCSA-N,O=C(CN1C(=O)/C(=C/C2=CC=CO2)SC1=S)NC1=CC=C(C(=O)O)C(O)=C1,-4.727
